Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
127.28,124.24,2.146718,1.662898,0.680687,2.158813,1.663867,0.6886,-146.80579230058916,-175.41948897142638
127.29,124.25,2.117875,1.675995,0.659086,2.129937,1.676405,0.666929,-146.9671173478063,-178.05320604669473
127.3,124.26,2.089268,1.689431,0.639573,2.101249,1.689439,0.646949,-148.38182621118028,-179.96174224455527
127.31,124.27,2.059606,1.702024,0.620559,2.071736,1.702638,0.627725,-149.4268207129467,-177.10225813275156
127.32,124.28,2.028822,1.713658,0.599741,2.041313,1.715435,0.607345,-148.66868788991107,-171.90329352762532
127.33,124.29,1.997941,1.724377,0.579735,2.010664,1.72658,0.586828,-150.86058237732206,-170.17657931658368
127.34,124.3,1.967874,1.734856,0.561346,1.981071,1.736891,0.567119,-156.37312762018678,-171.2339378199487
127.35,124.31,1.938194,1.745751,0.543619,1.951581,1.747277,0.548378,-160.42999835457556,-173.4968564891698
127.36,124.32,1.908273,1.75719,0.526495,1.921469,1.75835,0.531823,-158.01317760432985,-174.97630352021872
127.37,124.33,1.878805,1.769014,0.510387,1.891802,1.770186,0.516734,-153.97173226398945,-174.84730896879233
127.38,124.34,1.849323,1.781736,0.49669,1.862257,1.782495,0.502928,-154.25223179844483,-176.64158952377028
127.39,124.35,1.819562,1.793173,0.483,1.831544,1.794792,0.489903,-150.05314582682155,-172.3048367243538
127.4,124.36,1.788667,1.804029,0.46931,1.800894,1.806328,0.476108,-150.9266994803698,-169.3512058608628
127.41,124.37,1.757533,1.813777,0.456066,1.770075,1.81655,0.46121,-157.69940979951775,-167.53263727842327
127.42,124.38,1.727576,1.823331,0.443791,1.740657,1.825942,0.44788,-162.64123689821312,-168.71196958130204
127.43,124.39,1.69782,1.833355,0.433157,1.711298,1.835407,0.435711,-169.2700175788872,-171.3433034086279
127.44,124.4,1.667375,1.844646,0.43249,1.681917,1.845552,0.425026,152.8298446137683,-176.4349492468483
127.45,124.41,1.638665,1.856341,0.431275,1.652097,1.85602,0.416947,133.1513255676727,178.630997239697
127.46,124.42,1.607622,1.867107,0.427438,1.622392,1.866648,0.409865,130.04684802005593,178.2200201966659
127.47,124.43,1.578526,1.875263,0.406121,1.59244,1.877145,0.401964,163.36575678735926,-172.29695336380303
127.48,124.44,1.548495,1.882264,0.391728,1.561118,1.886165,0.394686,-166.81160786036196,-162.8268083180888
127.49,124.45,1.517175,1.890938,0.395385,1.530513,1.893429,0.387354,148.9472543574621,-169.42132937901678
127.5,124.46,1.487625,1.897738,0.38314,1.501129,1.900633,0.380598,169.33936245749993,-167.9000273934393
127.51,124.47,1.458894,1.905165,0.375802,1.472384,1.90807,0.375332,178.0045864936363,-167.84724392519715
127.52,124.48,1.429868,1.913906,0.367834,1.443044,1.916326,0.372618,-160.04483037164562,-169.5926320823929
127.53,124.49,1.400948,1.923269,0.373688,1.414801,1.925113,0.370923,168.71233993671905,-172.41781912634133
127.54,124.5,1.371674,1.930387,0.378726,1.385268,1.933274,0.370424,148.58714495743814,-168.01005725066435
127.55,124.51,1.341988,1.936442,0.381876,1.355373,1.939858,0.368998,136.1059419121093,-165.68309436082
127.56,124.52,1.312081,1.941015,0.368301,1.325378,1.945192,0.367705,177.4335982648785,-162.560879163768
127.57,124.53,1.283336,1.945927,0.36897,1.296285,1.950152,0.367098,171.77390415813807,-161.92952999910622
127.58,124.54,1.255453,1.951864,0.371298,1.268539,1.955527,0.367476,163.7186131126668,-164.36213853573025
127.59,124.55,1.228033,1.957953,0.374264,1.241359,1.961097,0.370194,163.0163863899395,-166.7249758180805
127.6,124.56,1.200436,1.964532,0.378269,1.213665,1.967351,0.374222,162.99014269914755,-167.97062640757608
127.61,124.57,1.172616,1.969003,0.383079,1.185791,1.972791,0.380051,167.05652907854966,-163.95930354469374
127.62,124.58,1.144569,1.971831,0.388728,1.156938,1.976727,0.385262,164.34624239790188,-158.40493984712657
127.63,124.59,1.115854,1.974315,0.39382,1.128641,1.979485,0.391328,168.97211501513962,-157.98568492817617
127.64,124.6,1.087978,1.97578,0.400065,1.100239,1.981464,0.395826,160.92817829389546,-155.12832870227666
127.65,124.61,1.062116,1.978303,0.407621,1.073437,1.983719,0.401827,152.89698555161368,-154.4334091547846
127.66,124.62,1.036422,1.980742,0.416076,1.04756,1.985593,0.409498,149.43429323254534,-156.46514070847613
127.67,124.63,1.010099,1.983522,0.424903,1.021589,1.988168,0.41843,150.60485346234407,-157.98397486103352
127.68,124.64,0.984368,1.986171,0.434537,0.996028,1.991132,0.428814,153.85711853410112,-156.95162035032496
127.69,124.65,0.958498,1.986904,0.445595,0.969747,1.99285,0.439828,152.85724693732206,-152.13995119306733
127.7,124.66,0.93272,1.985749,0.45649,0.943308,1.992438,0.45055,150.70703157792605,-147.71723035756375
127.71,124.67,0.906832,1.983999,0.467817,0.917608,1.990648,0.461696,150.40249232551443,-148.324613195758
