Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
25.57,22.89,1.515567,1.379207,4.716586,1.522233,1.379786,4.703597
25.58,22.9,1.501622,1.387585,4.743302,1.508232,1.388596,4.731021
25.59,22.91,1.487054,1.393866,4.770827,1.493849,1.39616,4.759041
25.6,22.92,1.47239,1.398848,4.796717,1.478537,1.402096,4.786963
25.61,22.93,1.455738,1.403674,4.826343,1.462579,1.406534,4.814884
25.62,22.94,1.440372,1.408912,4.854925,1.446709,1.410683,4.841815
25.63,22.95,1.426473,1.413476,4.881421,1.431404,1.414593,4.86854
25.64,22.96,1.413254,1.418162,4.909311,1.417322,1.418844,4.895285
25.65,22.97,1.400819,1.423501,4.936338,1.40456,1.424235,4.922493
25.66,22.98,1.388725,1.429922,4.963702,1.392744,1.430789,4.94981
25.67,22.99,1.377888,1.437211,4.991465,1.381915,1.438166,4.977377
25.68,23,1.366799,1.443755,5.019888,1.371157,1.445175,5.006113
25.69,23.01,1.355933,1.448535,5.049394,1.36091,1.451236,5.036249
25.7,23.02,1.344009,1.452245,5.078752,1.348808,1.454995,5.065761
25.71,23.03,1.331279,1.454836,5.108005,1.336089,1.457939,5.095344
25.72,23.04,1.319691,1.45838,5.138085,1.323894,1.461356,5.124024
25.73,23.05,1.309732,1.462269,5.166373,1.312169,1.464558,5.152256
25.74,23.06,1.300195,1.46709,5.194457,1.302853,1.468306,5.180296
25.75,23.07,1.291699,1.472625,5.222585,1.294864,1.473976,5.208711
25.76,23.08,1.284599,1.478983,5.251296,1.287157,1.4801,5.236761
25.77,23.09,1.277718,1.485582,5.280227,1.280712,1.486589,5.266028
25.78,23.1,1.270691,1.490427,5.309394,1.273953,1.491996,5.295844
25.79,23.11,1.263232,1.494656,5.339555,1.266552,1.495082,5.325521
25.8,23.12,1.256066,1.498308,5.368795,1.261174,1.498096,5.354544
25.81,23.13,1.247308,1.501573,5.397689,1.253164,1.500522,5.384634
25.82,23.14,1.242024,1.504883,5.426885,1.244926,1.503655,5.413283
25.83,23.15,1.236627,1.507714,5.454587,1.240937,1.508462,5.442286
25.84,23.16,1.231639,1.515149,5.484078,1.235847,1.514142,5.470583
25.85,23.17,1.227599,1.522179,5.512252,1.231912,1.520543,5.498908
25.86,23.18,1.224008,1.528509,5.541813,1.228342,1.527745,5.528146
25.87,23.19,1.220723,1.533186,5.572382,1.225569,1.533048,5.558926
25.88,23.2,1.217847,1.537024,5.603108,1.222983,1.535465,5.589779
25.89,23.21,1.213701,1.54163,5.633572,1.219534,1.539656,5.6205
25.9,23.22,1.209761,1.547554,5.66264,1.21504,1.545717,5.648993
25.91,23.23,1.205722,1.555498,5.689729,1.212169,1.551502,5.677052
25.92,23.24,1.201803,1.562952,5.714016,1.209375,1.560363,5.704317
25.93,23.25,1.19843,1.56835,5.733676,1.206538,1.570296,5.731598
25.94,23.26,1.196164,1.575733,5.75928,1.204174,1.579091,5.759775
25.95,23.27,1.195168,1.586005,5.792483,1.202372,1.58651,5.788891
25.96,23.28,1.194021,1.597545,5.826853,1.200562,1.593903,5.817665
25.97,23.29,1.191306,1.608734,5.855956,1.198171,1.602618,5.844818
25.98,23.3,1.187334,1.619206,5.880282,1.195299,1.612445,5.870732
25.99,23.31,1.183644,1.628119,5.903011,1.191459,1.624246,5.89443
26,23.32,1.179149,1.637966,5.923678,1.187034,1.636958,5.91842
26.01,23.33,1.174873,1.647295,5.94447,1.182902,1.648557,5.940586
26.02,23.34,1.171927,1.656753,5.967928,1.179028,1.659431,5.961367
26.03,23.35,1.169149,1.668255,5.995989,1.175047,1.670415,5.982311
26.04,23.36,1.176499,1.680674,6.020485,1.170861,1.681594,6.003548
26.05,23.37,1.17059,1.691006,6.043035,1.166483,1.692931,6.025031
26.06,23.38,1.165306,1.703521,6.063946,1.161925,1.704392,6.046711
26.07,23.39,1.159762,1.716457,6.083723,1.157201,1.71594,6.068541
26.08,23.4,1.153541,1.729503,6.10483,1.152323,1.727539,6.090471
26.09,23.41,1.148132,1.741571,6.12697,1.147304,1.739154,6.112456
26.1,23.42,1.142741,1.752312,6.149324,1.142156,1.750748,6.134445
26.11,23.43,1.135893,1.763131,6.171898,1.136894,1.762286,6.156392
26.12,23.44,1.130177,1.773905,6.193692,1.13153,1.773732,6.178248
26.13,23.45,1.124063,1.78451,6.213993,1.126076,1.78505,6.199966
26.14,23.46,1.118516,1.795171,6.232907,1.120545,1.796204,6.221496
26.15,23.47,1.113487,1.806338,6.250819,1.11495,1.807158,6.242792
26.16,23.48,1.108834,1.817581,6.2673,1.109305,1.817876,6.263805
26.17,23.49,1.099174,1.831473,6.297438,1.103621,1.828323,6.284487
26.18,23.5,1.097532,1.837974,6.302882,1.097923,1.838622,6.304988
26.19,23.51,1.090578,1.84723,6.321517,1.091376,1.847551,6.323796
26.2,23.52,1.08414,1.855935,6.341136,1.084722,1.85594,6.341494
26.21,23.53,1.074668,1.864536,6.371687,1.078703,1.864615,6.358666
26.22,23.54,1.071606,1.873834,6.388507,1.073247,1.873709,6.375768
26.23,23.55,1.064952,1.882477,6.416484,1.069338,1.882809,6.39087
26.24,23.56,1.083631,1.89389,6.418434,1.06697,1.891858,6.405298
26.25,23.57,1.081005,1.902792,6.432829,1.065373,1.900862,6.419831
26.26,23.58,1.066379,1.909875,6.449101,1.061589,1.909103,6.435224
26.27,23.59,1.062261,1.917884,6.465633,1.057541,1.917249,6.451494
26.28,23.6,1.058074,1.925402,6.480486,1.053823,1.924751,6.467587
26.29,23.61,1.054307,1.931794,6.495819,1.052061,1.931734,6.481902
26.3,23.62,1.05053,1.938533,6.508572,1.051923,1.938842,6.494619
26.31,23.63,1.05561,1.946338,6.520054,1.049688,1.94533,6.506607
26.32,23.64,1.056916,1.953406,6.531323,1.049934,1.951494,6.518417
26.33,23.65,1.058835,1.958118,6.543892,1.051321,1.957505,6.530634
26.34,23.66,1.05935,1.96129,6.556799,1.05262,1.961894,6.543741
26.35,23.67,1.060944,1.96392,6.570645,1.053983,1.965101,6.557598
26.36,23.68,1.061758,1.96725,6.583559,1.055121,1.968525,6.570842
26.37,23.69,1.065557,1.970525,6.594757,1.055813,1.972179,6.582694
26.38,23.7,1.067545,1.973314,6.604304,1.058022,1.975678,6.59313
26.39,23.71,1.072506,1.975585,6.613372,1.061352,1.978285,6.602784
26.4,23.72,1.076306,1.977832,6.622985,1.066698,1.980315,6.611744
26.41,23.73,1.08169,1.97892,6.632324,1.071858,1.981796,6.621336
26.42,23.74,1.087102,1.978295,6.642463,1.079036,1.982151,6.631151
26.43,23.75,1.090107,1.976412,6.653726,1.081732,1.981022,6.642592
26.44,23.76,1.095964,1.974131,6.664186,1.086747,1.97928,6.653595
26.45,23.77,1.10251,1.971913,6.672837,1.094635,1.977394,6.662906
26.46,23.78,1.109469,1.969308,6.680467,1.099152,1.975374,6.672117
26.47,23.79,1.116122,1.966948,6.687871,1.106945,1.972652,6.679287
26.48,23.8,1.122502,1.964679,6.694824,1.11314,1.970206,6.686869
26.49,23.81,1.132581,1.961869,6.700889,1.119732,1.967308,6.694689
26.5,23.82,1.139868,1.956424,6.708107,1.127702,1.963338,6.701629
26.51,23.83,1.147797,1.949724,6.714653,1.13614,1.957358,6.708905
26.52,23.84,1.157279,1.942333,6.721423,1.144825,1.94971,6.716289
26.53,23.85,1.165815,1.933569,6.729509,1.153736,1.941347,6.724768
26.54,23.86,1.174838,1.92496,6.736428,1.165643,1.933864,6.731727
26.55,23.87,1.184329,1.917772,6.741102,1.174108,1.9263,6.738301
26.56,23.88,1.195112,1.910063,6.745541,1.182673,1.918275,6.743593
26.57,23.89,1.207055,1.902881,6.750066,1.194199,1.910219,6.748023
26.58,23.9,1.220778,1.894326,6.754374,1.209556,1.902583,6.75207
26.59,23.91,1.232554,1.884364,6.759665,1.222615,1.893616,6.756677
26.6,23.92,1.245094,1.873338,6.764055,1.236124,1.88237,6.761035
