Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
7.39,1.26,2.68575,0.815183,1.185167,2.693574,0.814102,1.196744,-124.05172249945271,172.1335534212246
7.4,1.27,2.66347,0.817988,1.151565,2.67186,0.815898,1.163903,-124.21621020887301,166.0119717629197
7.41,1.28,2.640768,0.820953,1.119726,2.649974,0.81747,1.130178,-131.3732237818186,159.27635401512595
7.42,1.29,2.61709,0.824521,1.08777,2.626416,0.820889,1.097916,-132.58859923081297,158.72163093488334
7.43,1.3,2.593233,0.829042,1.056673,2.602426,0.825743,1.066804,-132.22100544870574,160.25896782129593
7.44,1.31,2.568929,0.835145,1.025955,2.578261,0.831889,1.03632,-131.9978998419821,160.76576347237727
7.45,1.32,2.544131,0.842484,0.995451,2.553324,0.839674,1.005816,-131.5706898113342,163.00331821149118
7.46,1.33,2.518738,0.848795,0.964713,2.528136,0.846423,0.975311,-131.56568441794207,165.83472511783305
7.47,1.34,2.493323,0.853727,0.93375,2.502445,0.851856,0.944371,-130.65811145775953,168.408906441147
7.48,1.35,2.467139,0.857467,0.902619,2.477121,0.856086,0.913178,-133.39097543587232,172.12318587791802
7.49,1.36,2.441335,0.860213,0.872186,2.451562,0.859509,0.88205,-136.0350955766952,176.06212016481203
7.5,1.37,2.41607,0.864011,0.842573,2.427092,0.862659,0.852055,-139.29526650879214,173.00681849326992
7.51,1.38,2.391007,0.868677,0.814022,2.401873,0.866959,0.82297,-140.52901878103637,171.01545977946378
7.52,1.39,2.365964,0.875256,0.786379,2.376508,0.872945,0.79572,-138.46205262304295,167.6375786102327
7.53,1.4,2.340969,0.883795,0.760217,2.351627,0.881024,0.76938,-139.3133701494968,165.42618663875703
7.54,1.41,2.315012,0.893859,0.734576,2.325727,0.890599,0.743587,-139.93715112949081,163.07780658186675
7.55,1.42,2.288622,0.90285,0.708425,2.299114,0.899708,0.717403,-139.4464098229552,163.32881589400486
7.56,1.43,2.261644,0.910069,0.681435,2.272704,0.907178,0.690317,-141.23295310646682,165.3510818121874
7.57,1.44,2.23444,0.916524,0.655109,2.246007,0.913498,0.663178,-145.1008362052725,165.33961126981896
7.58,1.45,2.207281,0.922663,0.629596,2.218915,0.91916,0.637216,-146.7761317111138,163.2429401167815
7.59,1.46,2.180221,0.929648,0.604784,2.19182,0.926335,0.613067,-144.4688645291601,164.05917111140624
7.6,1.47,2.153764,0.938771,0.582052,2.165143,0.935088,0.590376,-143.813672101207,162.06497522301038
