Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
12.61,9.33,1.382486,1.922847,6.518426,1.373142,1.927831,6.512706
12.62,9.34,1.415322,1.928213,6.545637,1.405432,1.933027,6.541153
12.63,9.35,1.450021,1.934223,6.570933,1.440702,1.940004,6.567106
12.64,9.36,1.486024,1.94029,6.597212,1.477263,1.94652,6.592725
12.65,9.37,1.522184,1.944149,6.622605,1.514033,1.950688,6.620087
12.66,9.38,1.559237,1.947021,6.648227,1.549337,1.953108,6.645973
12.67,9.39,1.594764,1.95055,6.674356,1.58532,1.956364,6.671249
12.68,9.4,1.630121,1.955132,6.699356,1.620604,1.960972,6.696187
12.69,9.41,1.665974,1.960634,6.721713,1.656123,1.965637,6.718754
12.7,9.42,1.703034,1.965274,6.742935,1.693255,1.970723,6.739603
12.71,9.43,1.739223,1.970514,6.762596,1.729516,1.97584,6.759592
12.72,9.44,1.776471,1.976188,6.780966,1.767716,1.981784,6.778149
12.73,9.45,1.814989,1.981649,6.799589,1.805369,1.987323,6.796672
12.74,9.46,1.852177,1.987347,6.817889,1.843385,1.9929,6.815052
12.75,9.47,1.889515,1.992497,6.835502,1.880522,1.997978,6.832962
12.76,9.48,1.926761,1.997506,6.852083,1.917766,2.002956,6.850678
12.77,9.49,1.964501,2.002046,6.868286,1.955842,2.007371,6.866792
12.78,9.5,2.002303,2.006737,6.882781,1.991269,2.011916,6.880904
12.79,9.51,2.039613,2.012535,6.895473,2.028835,2.017808,6.893884
12.8,9.52,2.077363,2.018978,6.90563,2.066188,2.02422,6.904719
12.81,9.53,2.116415,2.025332,6.914604,2.105297,2.030877,6.913959
12.82,9.54,2.154922,2.030592,6.923724,2.143363,2.035604,6.923452
12.83,9.55,2.194358,2.034499,6.933912,2.183006,2.039695,6.933499
12.84,9.56,2.233661,2.037201,6.94428,2.22273,2.042594,6.943634
12.85,9.57,2.273155,2.040543,6.953137,2.26199,2.046435,6.95287
12.86,9.58,2.311402,2.044978,6.959424,2.300877,2.0514,6.959808
12.87,9.59,2.348863,2.050439,6.962054,2.338286,2.056641,6.964139
12.88,9.6,2.385464,2.05536,6.964153,2.376235,2.062012,6.965254
12.89,9.61,2.426875,2.060211,6.964159,2.415529,2.066533,6.965913
12.9,9.62,2.466867,2.063802,6.96614,2.453849,2.069936,6.966191
12.91,9.63,2.504977,2.066653,6.967382,2.491696,2.072891,6.96734
12.92,9.64,2.544461,2.07,6.967214,2.532146,2.075471,6.969562
12.93,9.65,2.582037,2.07327,6.964594,2.572029,2.079212,6.96916
12.94,9.66,2.620176,2.076976,6.960417,2.609254,2.083142,6.964909
12.95,9.67,2.655798,2.081553,6.954583,2.645569,2.08751,6.958779
