Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
6.46,1.27,2.077334,1.627622,0.638865,2.088632,1.627584,0.647093,-143.93525364853093,179.80729054598683
6.47,1.28,2.058543,1.63308,0.613628,2.070121,1.632613,0.621751,-144.94691424089288,177.6902200211198
6.48,1.29,2.040078,1.638507,0.590092,2.050901,1.637968,0.597664,-145.02254947601054,177.14894836762375
6.49,1.3,2.022307,1.646189,0.57016,2.033927,1.644272,0.575213,-156.49800872912812,170.63205494160226
6.5,1.31,2.00422,1.654063,0.550811,2.015911,1.651591,0.555888,-156.52634841435648,168.06096489313668
6.51,1.32,1.984288,1.663389,0.532429,1.996183,1.661185,0.536488,-161.15852091632422,169.5028310969513
6.52,1.33,1.963768,1.672796,0.514278,1.975645,1.671649,0.520316,-153.0522390165027,174.48386880468712
6.53,1.34,1.942967,1.68066,0.495267,1.954434,1.680015,0.502108,-149.18047975786453,176.7805984935322
6.54,1.35,1.922835,1.68712,0.475705,1.933929,1.686895,0.482157,-149.8187608526908,178.8381302259897
6.55,1.36,1.902347,1.693092,0.45585,1.913794,1.692861,0.462256,-150.76763713517266,178.84393038387304
6.56,1.37,1.882351,1.699871,0.438156,1.894056,1.699238,0.443482,-155.53355242831793,176.90449091743088
6.57,1.38,1.862596,1.708376,0.422983,1.875179,1.707489,0.426561,-164.12679757328328,175.96777974235977
6.58,1.39,1.843622,1.717007,0.409878,1.856088,1.714974,0.412268,-169.14686597810137,170.7375399095211
6.59,1.4,1.822077,1.725994,0.397948,1.834714,1.724786,0.400831,-167.1485146789744,174.53955615482033
6.6,1.41,1.79967,1.733737,0.386259,1.812417,1.733707,0.390711,-160.7478033066926,179.86515492179936
6.61,1.42,1.77822,1.740138,0.37347,1.790112,1.740419,0.378058,-158.90310710467185,-178.6463909710344
6.62,1.43,1.755321,1.745535,0.359311,1.767749,1.746169,0.36382,-160.05873304496006,-177.07965384627573
6.63,1.44,1.733175,1.750819,0.3458,1.745874,1.751359,0.349475,-163.85993386013953,-177.5650765685628
6.64,1.45,1.7115,1.756383,0.333934,1.724492,1.756763,0.33652,-168.74265890566423,-178.32464665120713
6.65,1.46,1.691075,1.763169,0.32493,1.704077,1.763228,0.32613,-174.72691071301557,-179.7400070920676
6.66,1.47,1.671013,1.769833,0.317125,1.683902,1.769289,0.317078,179.7910707036022,177.58317822902615
6.67,1.48,1.64885,1.776443,0.311149,1.661965,1.776412,0.311185,-179.84272642912802,179.86456989271602
6.68,1.49,1.626121,1.782203,0.305399,1.639516,1.782945,0.305553,-179.34130934535645,-176.82940914787648
6.69,1.5,1.603104,1.786456,0.299366,1.616214,1.787815,0.30026,-176.09891305377585,-174.08178145550647
6.7,1.51,1.579299,1.78977,0.292382,1.592285,1.791852,0.293893,-173.36313216380884,-170.89148357860068
6.71,1.52,1.556082,1.791988,0.285071,1.568685,1.79456,0.287031,-171.1602568885682,-168.46555748631746
6.72,1.53,1.532165,1.79371,0.277759,1.545061,1.796705,0.280156,-169.47050365469093,-166.92526200584393
6.73,1.54,1.510197,1.795319,0.272661,1.5225,1.798337,0.273805,-174.68760182790407,-166.21715953362875
6.74,1.55,1.488047,1.797206,0.268506,1.500957,1.799665,0.264536,162.9066274806245,-169.21590607119992
6.75,1.56,1.466557,1.799251,0.265014,1.479683,1.801396,0.259708,157.98967474393388,-170.71898173875832
6.76,1.57,1.44456,1.801009,0.263947,1.45747,1.803401,0.258524,157.21457625202456,-169.50311967449724
6.77,1.58,1.42225,1.802651,0.2644,1.435231,1.805197,0.259481,159.24637558112212,-168.90327673380546
6.78,1.59,1.399705,1.8033,0.265013,1.412196,1.80627,0.260217,158.99538524548092,-166.6250737700411
6.79,1.6,1.376389,1.802351,0.264851,1.388712,1.805747,0.260306,159.75488953462263,-164.59273869770237
6.8,1.61,1.352845,1.799771,0.264423,1.364915,1.803642,0.259438,157.55900975807936,-162.21830425577718
6.81,1.62,1.329296,1.796614,0.263723,1.341063,1.800455,0.257905,153.6906621399424,-161.9222120048187
6.82,1.63,1.306215,1.793528,0.26307,1.317826,1.797679,0.256793,151.6039875378469,-160.3277346713351
6.83,1.64,1.28442,1.790225,0.264463,1.295021,1.794583,0.256942,144.6457713813997,-157.65276495686277
6.84,1.65,1.262551,1.786544,0.266396,1.272867,1.790875,0.258308,141.90267334539584,-157.22571528951642
6.85,1.66,1.240583,1.783569,0.269917,1.250935,1.787621,0.261829,141.99954910513094,-158.62353471474515
6.86,1.67,1.219291,1.781287,0.27557,1.229079,1.785145,0.267472,140.39769877584416,-158.48781766969572
6.87,1.68,1.197657,1.777394,0.282396,1.207919,1.78179,0.274354,141.91534029398983,-156.81084399631285
6.88,1.69,1.175966,1.771962,0.288847,1.185692,1.776836,0.281123,141.5448032215151,-153.38313155721292
6.89,1.7,1.153011,1.764298,0.29481,1.162785,1.769884,0.286957,141.21957974776802,-150.25133105319742
6.9,1.71,1.13048,1.756081,0.300294,1.139487,1.761663,0.292012,137.40124455503448,-148.21184061194532
6.91,1.72,1.108206,1.747407,0.306428,1.116791,1.753173,0.297722,134.59905869191695,-146.11324647166873
6.92,1.73,1.086322,1.738593,0.312854,1.094361,1.744434,0.304139,132.6894503505877,-143.9984857440052
6.93,1.74,1.064254,1.730377,0.319843,1.072524,1.736053,0.310951,132.9243454658543,-145.5367826676439
6.94,1.75,1.043647,1.722759,0.329016,1.051297,1.728129,0.319634,129.19349882837219,-144.93265013210083
6.95,1.76,1.022584,1.715179,0.339335,1.030266,1.720741,0.33029,130.34154424562155,-144.09432633099334
6.96,1.77,1.002568,1.708152,0.351418,1.010011,1.713556,0.34214,128.73729389905844,-144.01842475830372
6.97,1.78,0.982213,1.699977,0.364558,0.989271,1.705696,0.355093,126.71169748445652,-140.98262722440774
6.98,1.79,0.960967,1.689695,0.37764,0.967969,1.695601,0.368097,126.2686712926972,-139.85326268923632
6.99,1.8,0.939459,1.677433,0.389716,0.94686,1.683809,0.380989,130.29986932376613,-139.25493023101552
7.0,1.81,0.917436,1.664159,0.401983,0.924387,1.670475,0.392946,127.56644716379958,-137.74026345424465
7.01,1.82,0.896126,1.650597,0.414102,0.902778,1.656898,0.405116,126.51116310582397,-136.5522194332557
7.02,1.83,0.875054,1.637096,0.426735,0.881513,1.643582,0.417708,125.58448217603816,-134.88049565055599
7.03,1.84,0.854631,1.624991,0.440519,0.861283,1.630868,0.430767,124.29854306009848,-138.5396061337284
7.04,1.85,0.835472,1.614819,0.455656,0.841943,1.619906,0.445682,122.97497676382042,-141.82830784230396
7.05,1.86,0.816081,1.604809,0.473461,0.822596,1.60978,0.463224,122.47336516444182,-142.65606271664242
7.06,1.87,0.79701,1.593685,0.492456,0.803684,1.59893,0.482506,123.85188211267501,-141.83670759907338
7.07,1.88,0.777503,1.580069,0.511878,0.78397,1.586182,0.502162,123.64786019639365,-136.6118724038893
7.08,1.89,0.758121,1.564235,0.53121,0.764395,1.570839,0.521687,123.37793075426119,-133.53211132654752
7.09,1.9,0.738926,1.548074,0.55012,0.745115,1.55441,0.540531,122.83929225996374,-134.32757741323366
7.1,1.91,0.719383,1.53311,0.569393,0.726045,1.539168,0.559724,124.56707882872323,-137.71860661159417
7.11,1.92,0.700734,1.519567,0.589643,0.705373,1.524696,0.578717,113.00527923318336,-132.12823319651676
7.12,1.93,0.683071,1.507807,0.610806,0.688129,1.512155,0.599545,114.18774819682444,-139.3167132068937
7.13,1.94,0.665817,1.497577,0.634394,0.670656,1.50172,0.62304,113.08338345227376,-139.43089892440457
7.14,1.95,0.648961,1.487719,0.658847,0.654014,1.492373,0.647682,114.35031913550682,-137.3537811867658
7.15,1.96,0.632098,1.476526,0.683668,0.637525,1.480653,0.672285,115.49010664837616,-142.7485731303114
7.16,1.97,0.614467,1.462319,0.709041,0.620057,1.467092,0.69774,116.31913933147096,-139.50777079340045
7.17,1.98,0.597166,1.447741,0.733911,0.60261,1.452024,0.722964,116.44139744443777,-141.80653643506545
7.18,1.99,0.579651,1.434615,0.75944,0.585315,1.438169,0.748105,116.55089608254737,-147.89289014148315
7.19,2.0,0.562769,1.4241,0.784644,0.568303,1.427324,0.77323,115.86611046975867,-149.7757601556808
7.2,2.01,0.546993,1.415898,0.811374,0.552178,1.418946,0.799803,114.1372951810845,-149.5508770527227
7.21,2.02,0.531499,1.408816,0.838716,0.536344,1.412696,0.827123,112.68125037838789,-141.31136005655256
7.22,2.03,0.515876,1.400829,0.867069,0.521395,1.404831,0.855771,116.03521023696125,-144.05295496708436
7.23,2.04,0.500148,1.39117,0.896425,0.505139,1.395077,0.885032,113.65707277671648,-141.94583878817946
7.24,2.05,0.484699,1.382024,0.92595,0.48989,1.385238,0.914272,113.96567546224095,-148.23634032081887
7.25,2.06,0.468755,1.374199,0.953318,0.474337,1.376258,0.942083,116.42003507630517,-159.7527874589506
7.26,2.07,0.452653,1.367515,0.981829,0.457836,1.370201,0.969431,112.68742953413118,-152.60533301435876
7.27,2.08,0.436833,1.363004,1.009946,0.442193,1.365621,0.997979,114.12753060307142,-153.97622897953465
7.28,2.09,0.421835,1.359694,1.038727,0.426497,1.361673,1.026688,111.16846930173794,-156.99897523454496
7.29,2.1,0.405388,1.353513,1.068525,0.411037,1.356724,1.056749,115.62724299195902,-150.3852690463649
7.3,2.11,0.387262,1.346123,1.097628,0.392441,1.349181,1.086022,114.04808698366753,-149.43978572834837
7.31,2.12,0.369454,1.338032,1.127025,0.373069,1.341302,1.115381,107.24749524172347,-137.86863099806604
7.32,2.13,0.351792,1.329525,1.157155,0.355263,1.333681,1.145103,106.06650589344025,-129.8678917945012
7.33,2.14,0.33596,1.321937,1.186599,0.339044,1.32604,1.174283,104.05813380823582,-126.93017606994317
7.34,2.15,0.320273,1.314723,1.216535,0.322969,1.318437,1.204028,102.16450559775056,-125.97597223179334
7.35,2.16,0.305767,1.309257,1.247484,0.307933,1.313092,1.235175,99.98009554424705,-119.4576706368358
7.36,2.17,0.292706,1.305093,1.279185,0.294661,1.309215,1.26693,99.06383510144377,-115.37425244275028
7.37,2.18,0.279622,1.300834,1.310694,0.282219,1.304477,1.298769,102.28591608099677,-125.48408304425082
7.38,2.19,0.266993,1.295003,1.342832,0.26941,1.298137,1.330788,101.34743629164464,-127.64008814251406
7.39,2.2,0.253141,1.286489,1.375371,0.255679,1.29031,1.363242,101.8186466482778,-123.59306768961238
7.4,2.21,0.239241,1.277641,1.408159,0.241609,1.281202,1.39571,100.76991581314026,-123.62318098581933
7.41,2.22,0.225327,1.268096,1.440442,0.228127,1.271845,1.42857,103.27064387640355,-126.7547968587609
7.42,2.23,0.21272,1.259075,1.472853,0.215451,1.262765,1.46102,102.99603131042645,-126.50545417470926
7.43,2.24,0.202847,1.251374,1.506276,0.204469,1.255304,1.493925,97.48157713667854,-112.42704832494195
7.44,2.25,0.1951,1.245275,1.539585,0.196279,1.248929,1.526788,95.26385579720693,-107.8828197808884
7.45,2.26,0.189895,1.240666,1.573526,0.190596,1.243868,1.560913,93.18108806834601,-102.34869251644045
7.46,2.27,0.186157,1.235775,1.608677,0.186107,1.238394,1.596094,89.77232981818149,-88.90628445866952
7.47,2.28,0.183368,1.230956,1.633919,0.182464,1.229931,1.638707,-79.30811105117992,48.58927839467165
7.48,2.29,0.176753,1.216623,1.682159,0.178321,1.2213,1.670328,97.54959378960656,-108.53412085330602
7.49,2.3,0.174123,1.2102,1.706472,0.172832,1.215491,1.683525,86.77992952241515,-76.28780402319424
7.5,2.31,0.163792,1.191748,1.751562,0.16575,1.199644,1.742587,102.30690784116129,-103.92692006923818
7.51,2.32,0.160461,1.185235,1.789872,0.16076,1.189638,1.777802,91.41905013017256,-93.88489135918547
7.52,2.33,0.157781,1.176333,1.825533,0.160662,1.181055,1.81278,102.72987139183961,-121.38831984926337
7.53,2.34,0.15644,1.167503,1.861761,0.159121,1.172114,1.849306,102.14783982861017,-120.17524777065935
7.54,2.35,0.157211,1.159922,1.898565,0.156059,1.164224,1.886289,84.63897003532841,-75.0089152782016
7.55,2.36,0.160002,1.153659,1.936467,0.157739,1.15764,1.923184,80.33145554030969,-60.38392884655305
