Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
17.54,14.92,3.454771,1.75292,0.320794,3.445213,1.751363,0.300099
17.55,14.93,3.480225,1.75003,0.33562,3.471543,1.748872,0.313066
17.56,14.94,3.506319,1.744983,0.350041,3.497503,1.744511,0.326996
17.57,14.95,3.533688,1.738174,0.364201,3.524852,1.73859,0.340982
17.58,14.96,3.560104,1.730984,0.378741,3.551697,1.7321,0.355872
17.59,14.97,3.585451,1.723744,0.394288,3.577065,1.725168,0.370651
17.6,14.98,3.60909,1.718467,0.410798,3.601229,1.719102,0.38641
17.61,14.99,3.63219,1.714586,0.428775,3.624739,1.715147,0.404953
17.62,15,3.654485,1.712488,0.448132,3.647078,1.712782,0.424093
17.63,15.01,3.676182,1.71024,0.469139,3.669559,1.709949,0.443419
17.64,15.02,3.698626,1.705984,0.489586,3.691239,1.705446,0.463627
17.65,15.03,3.721693,1.699699,0.510225,3.714904,1.699826,0.484142
17.66,15.04,3.74449,1.693253,0.530698,3.739106,1.692999,0.504794
17.67,15.05,3.766118,1.686541,0.552104,3.760037,1.687187,0.540735
17.68,15.06,3.786999,1.681049,0.574638,3.780536,1.681355,0.56307
17.69,15.07,3.806413,1.676367,0.597228,3.800596,1.676755,0.585601
17.7,15.08,3.82438,1.67358,0.621415,3.818894,1.673955,0.609682
17.71,15.09,3.841956,1.671153,0.64671,3.835871,1.671721,0.635119
17.72,15.1,3.859234,1.666101,0.650456,3.853193,1.668278,0.661167
17.73,15.11,3.878536,1.659842,0.668238,3.871053,1.662871,0.687856
17.74,15.12,3.894565,1.654874,0.726224,3.88923,1.65618,0.714314
17.75,15.13,3.912654,1.647408,0.75218,3.907492,1.649074,0.740366
17.76,15.14,3.914648,1.644121,0.765392,3.929576,1.64079,0.778057
17.77,15.15,3.944929,1.63537,0.804374,3.941033,1.636176,0.791773
17.78,15.16,3.958632,1.631558,0.830864,3.95587,1.63148,0.818146
17.79,15.17,3.970028,1.628991,0.858724,3.967244,1.628675,0.846152
17.8,15.18,3.98152,1.625865,0.888805,3.978945,1.625931,0.876055
17.81,15.19,3.993386,1.620926,0.919423,3.990141,1.621454,0.906856
17.82,15.2,4.006526,1.61359,0.950459,4.002813,1.614833,0.937883
17.83,15.21,4.019539,1.605346,0.98101,4.015544,1.607011,0.968857
17.84,15.22,4.030821,1.597911,1.011415,4.027862,1.599771,0.999054
17.85,15.23,4.040006,1.592381,1.040691,4.038912,1.593759,1.027922
17.86,15.24,4.048625,1.587823,1.07051,4.046752,1.588495,1.057671
17.87,15.25,4.05644,1.584897,1.101359,4.05545,1.585197,1.088607
17.88,15.26,4.062693,1.583593,1.133612,4.061663,1.583909,1.120876
17.89,15.27,4.068393,1.58122,1.166811,4.066568,1.581998,1.15338
17.9,15.28,4.074718,1.576813,1.199696,4.07428,1.577338,1.187061
17.91,15.29,4.081874,1.568968,1.233766,4.083219,1.571182,1.221041
17.92,15.3,4.088291,1.561596,1.267074,4.088885,1.563902,1.254424
17.93,15.31,4.09378,1.555279,1.300169,4.094633,1.557044,1.287205
17.94,15.32,4.098798,1.550002,1.332495,4.099743,1.551415,1.319525
17.95,15.33,4.102301,1.547216,1.364657,4.104107,1.547333,1.351872
17.96,15.34,4.104731,1.545512,1.397965,4.106406,1.548915,1.385195
17.97,15.35,4.107348,1.544925,1.43193,4.107284,1.548457,1.419061
17.98,15.36,4.109179,1.544976,1.465647,4.109348,1.547573,1.452804
17.99,15.37,4.111588,1.543816,1.500005,4.112791,1.545744,1.487137
18,15.38,4.114652,1.540286,1.534486,4.116067,1.542533,1.52132
18.01,15.39,4.116104,1.536732,1.567495,4.117857,1.536917,1.55517
18.02,15.4,4.116648,1.532586,1.601735,4.118873,1.532994,1.588496
18.03,15.41,4.11628,1.528491,1.63499,4.117798,1.529099,1.622044
18.04,15.42,4.116051,1.526438,1.668213,4.117629,1.52712,1.655087
18.05,15.43,4.115467,1.52674,1.701176,4.117528,1.527238,1.688054
18.06,15.44,4.114546,1.529431,1.734095,4.117879,1.528278,1.721502
18.07,15.45,4.112821,1.532578,1.767109,4.116832,1.530624,1.755109
18.08,15.46,4.112898,1.532193,1.802227,4.114655,1.531815,1.789712
18.09,15.47,4.111027,1.529914,1.83716,4.113626,1.528659,1.824917
18.1,15.48,4.106596,1.525025,1.874316,4.113704,1.52548,1.854115
18.11,15.49,4.108119,1.521126,1.908195,4.109029,1.52182,1.895776
18.12,15.5,4.105974,1.51845,1.941448,4.108187,1.51858,1.929127
18.13,15.51,4.103566,1.516454,1.973563,4.105772,1.514841,1.961371
18.14,15.52,4.101075,1.514565,2.007283,4.102199,1.51339,1.994782
18.15,15.53,4.098064,1.51335,2.041072,4.100048,1.512398,2.028679
18.16,15.54,4.095083,1.51348,2.075115,4.096788,1.512361,2.0625
18.17,15.55,4.091997,1.514275,2.109355,4.094031,1.513567,2.09681
18.18,15.56,4.089341,1.514389,2.143997,4.09164,1.513943,2.131381
18.19,15.57,4.087001,1.512406,2.179107,4.08907,1.51222,2.166571
18.2,15.58,4.084828,1.508017,2.215167,4.086607,1.508576,2.202391
18.21,15.59,4.082068,1.502933,2.250319,4.083667,1.503406,2.23775
18.22,15.6,4.079098,1.497685,2.286247,4.080737,1.499024,2.274208
18.23,15.61,4.07588,1.49226,2.320092,4.077668,1.493458,2.308037
18.24,15.62,4.071756,1.487907,2.354299,4.074152,1.488535,2.341819
18.25,15.63,4.067354,1.484957,2.387211,4.071146,1.485184,2.374758
18.26,15.64,4.062852,1.483729,2.420503,4.06828,1.483123,2.407928
18.27,15.65,4.057675,1.484025,2.454348,4.062845,1.483328,2.442368
18.28,15.66,4.053089,1.484938,2.489506,4.056156,1.485124,2.476694
18.29,15.67,4.048942,1.484029,2.525073,4.051807,1.48501,2.512558
18.3,15.68,4.04472,1.481314,2.560963,4.04807,1.482151,2.548702
18.31,15.69,4.040581,1.477486,2.596836,4.044533,1.47841,2.584786
18.32,15.7,4.035283,1.472647,2.631958,4.039138,1.473436,2.619821
18.33,15.71,4.028924,1.469263,2.667125,4.03209,1.470756,2.654506
18.34,15.72,4.022368,1.46756,2.700867,4.025101,1.46898,2.688107
18.35,15.73,4.015113,1.468849,2.733369,4.018936,1.468778,2.721027
18.36,15.74,4.006933,1.472318,2.766138,4.012583,1.470994,2.753932
18.37,15.75,3.999466,1.47611,2.800647,4.003851,1.474754,2.788912
18.38,15.76,3.991325,1.477702,2.835401,3.99449,1.477067,2.822872
18.39,15.77,3.982794,1.477113,2.869926,3.985987,1.476717,2.857885
18.4,15.78,3.974383,1.474849,2.905214,3.976984,1.475132,2.893187
18.41,15.79,3.965713,1.47229,2.939885,3.968303,1.473063,2.92741
18.42,15.8,3.956322,1.470487,2.9741,3.959577,1.47096,2.961019
18.43,15.81,3.947132,1.468377,3.007267,3.950503,1.468912,2.993689
18.44,15.82,3.937635,1.466867,3.039417,3.940366,1.466953,3.026854
18.45,15.83,3.927993,1.466219,3.07161,3.930462,1.466091,3.059098
18.46,15.84,3.918597,1.465454,3.104586,3.920898,1.466038,3.091549
18.47,15.85,3.908982,1.463364,3.13829,3.911538,1.465074,3.125257
18.48,15.86,3.899875,1.458594,3.170925,3.900319,1.461362,3.158762
18.49,15.87,3.888618,1.452512,3.205157,3.891745,1.45545,3.19086
18.5,15.88,3.877374,1.4456,3.237911,3.880262,1.450217,3.225407
18.51,15.89,3.866946,1.438929,3.270559,3.869202,1.443872,3.258198
18.52,15.9,3.856474,1.432984,3.302724,3.859133,1.437586,3.290204
18.53,15.91,3.845364,1.427536,3.334762,3.847488,1.431957,3.322841
18.54,15.92,3.833362,1.4227,3.367888,3.83608,1.42742,3.355547
18.55,15.93,3.822278,1.419646,3.401196,3.824591,1.424122,3.389801
18.56,15.94,3.811222,1.417261,3.434917,3.813748,1.421096,3.422976
18.57,15.95,3.800389,1.414401,3.468997,3.80427,1.41761,3.456029
18.58,15.96,3.789281,1.410294,3.503646,3.793434,1.412623,3.48993
18.59,15.97,3.778237,1.403809,3.536562,3.781331,1.405836,3.523893
18.6,15.98,3.767585,1.395415,3.571017,3.770865,1.398499,3.558076
18.61,15.99,3.756457,1.386939,3.6048,3.760077,1.389826,3.591918
18.62,16,3.745305,1.378433,3.638444,3.748458,1.381644,3.626175
18.63,16.01,3.733964,1.371754,3.6719,3.737812,1.374837,3.659359
18.64,16.02,3.722769,1.367552,3.704825,3.726482,1.36959,3.692346
18.65,16.03,3.711546,1.365222,3.739038,3.715443,1.367165,3.725847
18.66,16.04,3.70059,1.364772,3.773919,3.705968,1.364753,3.76047
18.67,16.05,3.690924,1.363429,3.808813,3.692782,1.363472,3.79623
18.68,16.06,3.681559,1.358483,3.844389,3.680474,1.359842,3.832685
18.69,16.07,3.67035,1.351133,3.881739,3.671833,1.352455,3.869395
18.7,16.08,3.658612,1.343141,3.918464,3.662007,1.345356,3.905776
18.71,16.09,3.646633,1.336226,3.954169,3.65012,1.338545,3.94231
18.72,16.1,3.635161,1.330845,3.989275,3.638252,1.333391,3.977445
18.73,16.11,3.624362,1.32822,4.023857,3.626982,1.329211,4.012148
18.74,16.12,3.61343,1.327686,4.059536,3.614145,1.328061,4.046814
18.75,16.13,3.602776,1.329428,4.095624,3.603906,1.328877,4.083069
18.76,16.14,3.592449,1.329423,4.133795,3.591741,1.330372,4.120912
18.77,16.15,3.582406,1.327463,4.17193,3.584811,1.329621,4.161064
18.78,16.16,3.571935,1.323434,4.210883,3.574987,1.324903,4.198612
18.79,16.17,3.560899,1.318361,4.249907,3.564706,1.319326,4.233141
18.8,16.18,3.549848,1.314253,4.287167,3.55361,1.317952,4.280362
18.81,16.19,3.538274,1.312329,4.323704,3.542763,1.314794,4.315887
18.82,16.2,3.527303,1.311498,4.360519,3.53099,1.311743,4.347505
18.83,16.21,3.516985,1.312378,4.396585,3.520078,1.312705,4.384549
18.84,16.22,3.505968,1.31612,4.433455,3.508553,1.315933,4.421004
18.85,16.23,3.495863,1.320674,4.471035,3.498391,1.320943,4.458909
18.86,16.24,3.485396,1.32377,4.51066,3.488535,1.324478,4.497988
18.87,16.25,3.47404,1.323943,4.550599,3.478011,1.324596,4.537456
18.88,16.26,3.462241,1.321913,4.590595,3.466858,1.323742,4.577476
18.89,16.27,3.450339,1.319998,4.629138,3.454692,1.322168,4.616778
18.9,16.28,3.439387,1.320113,4.66673,3.443195,1.321695,4.653763
18.91,16.29,3.429129,1.322377,4.703869,3.4324,1.323212,4.690199
18.92,16.3,3.419476,1.326775,4.740568,3.422418,1.326789,4.727099
18.93,16.31,3.410007,1.333562,4.776956,3.412725,1.333525,4.764109
18.94,16.32,3.400069,1.342203,4.813694,3.403943,1.341408,4.801077
