Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
153.3,150.6,2.042252,1.644208,0.748394,2.030764,1.638231,0.754274
153.31,150.61,2.055351,1.658688,0.732429,2.044014,1.652103,0.738293
153.32,150.62,2.068939,1.67403,0.719623,2.057167,1.66771,0.724837
153.33,150.63,2.082724,1.688471,0.707412,2.070845,1.68231,0.712318
153.34,150.64,2.097504,1.701871,0.695038,2.085069,1.696141,0.698865
153.35,150.65,2.11285,1.714746,0.682936,2.100026,1.709051,0.685204
153.36,150.66,2.127464,1.727455,0.670019,2.114988,1.721363,0.672225
153.37,150.67,2.14177,1.740234,0.658185,2.129023,1.733866,0.660553
153.38,150.68,2.155355,1.752765,0.649912,2.142646,1.746285,0.651361
153.39,150.69,2.168568,1.764809,0.643889,2.155616,1.758961,0.64446
153.4,150.7,2.181571,1.775765,0.638961,2.168387,1.770951,0.639337
153.41,150.71,2.195334,1.786252,0.632822,2.181803,1.781691,0.633627
153.42,150.72,2.209326,1.796728,0.626745,2.195992,1.791869,0.626598
153.43,150.73,2.223598,1.806516,0.621761,2.210389,1.802031,0.62002
153.44,150.74,2.23566,1.816067,0.619631,2.22287,1.811635,0.615694
153.45,150.75,2.246995,1.825682,0.619142,2.234051,1.820886,0.615039
153.46,150.76,2.258001,1.8346,0.621229,2.245106,1.830234,0.61727
153.47,150.77,2.269487,1.84219,0.623949,2.256146,1.838687,0.620411
153.48,150.78,2.281979,1.84885,0.62655,2.268221,1.845529,0.623036
153.49,150.79,2.294989,1.854996,0.628514,2.281216,1.852264,0.623952
153.5,150.8,2.306269,1.860964,0.63177,2.293172,1.859123,0.625449
153.51,150.81,2.316459,1.866503,0.636114,2.304005,1.864969,0.628784
153.52,150.82,2.324777,1.871791,0.642084,2.312498,1.870112,0.634345
153.53,150.83,2.3322,1.876495,0.650009,2.319938,1.874864,0.642086
153.54,150.84,2.33919,1.880093,0.659118,2.327092,1.878359,0.650993
153.55,150.85,2.347706,1.882227,0.667718,2.335907,1.880907,0.659214
153.56,150.86,2.358054,1.883022,0.675781,2.34557,1.882849,0.667793
153.57,150.87,2.368209,1.882971,0.684232,2.356276,1.883412,0.675384
153.58,150.88,2.378198,1.882199,0.692543,2.366773,1.882894,0.683397
153.59,150.89,2.388329,1.880383,0.701067,2.376464,1.882005,0.692313
153.6,150.9,2.397053,1.878198,0.710868,2.385345,1.880854,0.701628
153.61,150.91,2.404487,1.876081,0.721388,2.393454,1.879075,0.711757
153.62,150.92,2.410767,1.874404,0.73238,2.399818,1.877263,0.722714
153.63,150.93,2.415628,1.872669,0.744144,2.405915,1.875768,0.733685
153.64,150.94,2.420754,1.869763,0.755791,2.412226,1.87279,0.744562
153.65,150.95,2.427413,1.864163,0.768184,2.418362,1.86805,0.757427
153.66,150.96,2.434151,1.85642,0.780395,2.425204,1.86109,0.770042
153.67,150.97,2.440902,1.846513,0.792677,2.432619,1.852355,0.782345
153.68,150.98,2.448411,1.835981,0.804673,2.440691,1.84281,0.794571
153.69,150.99,2.456563,1.824848,0.816795,2.44871,1.832446,0.807076
153.7,151,2.46369,1.812806,0.828398,2.456548,1.821812,0.819589
153.71,151.01,2.469879,1.80033,0.840319,2.463275,1.809536,0.831648
153.72,151.02,2.476316,1.788268,0.853047,2.469716,1.797627,0.844194
153.73,151.03,2.482405,1.77684,0.866194,2.475974,1.786246,0.857356
153.74,151.04,2.488647,1.766463,0.880541,2.482822,1.775554,0.871331
153.75,151.05,2.495231,1.757309,0.895597,2.488844,1.76506,0.885598
153.76,151.06,2.501325,1.746862,0.911617,2.494853,1.754409,0.901129
153.77,151.07,2.507115,1.734725,0.92784,2.50123,1.741904,0.917161
153.78,151.08,2.512954,1.720842,0.944013,2.507374,1.727658,0.933048
153.79,151.09,2.518278,1.70493,0.960286,2.513083,1.711787,0.949134
153.8,151.1,2.523798,1.688156,0.976355,2.519241,1.694779,0.964813
153.81,151.11,2.52967,1.670443,0.992672,2.52502,1.676982,0.980826
153.82,151.12,2.535825,1.651923,1.008969,2.53142,1.659275,0.997827
153.83,151.13,2.542205,1.633473,1.025182,2.537616,1.640996,1.014157
153.84,151.14,2.548866,1.615056,1.042096,2.544473,1.622054,1.030612
153.85,151.15,2.556126,1.597272,1.060073,2.550966,1.604241,1.048634
153.86,151.16,2.563382,1.580767,1.07858,2.558032,1.587233,1.067177
153.87,151.17,2.571372,1.564061,1.097821,2.565653,1.570424,1.086626
153.88,151.18,2.580041,1.546084,1.117359,2.573961,1.552506,1.106386
153.89,151.19,2.589082,1.526231,1.137229,2.58306,1.533241,1.126633
153.9,151.2,2.597141,1.505628,1.157066,2.5911,1.512523,1.146409
153.91,151.21,2.604717,1.483832,1.177342,2.599313,1.491118,1.166444
153.92,151.22,2.612581,1.461899,1.198122,2.607496,1.469437,1.187391
153.93,151.23,2.620893,1.440008,1.218841,2.615628,1.447595,1.208168
153.94,151.24,2.629523,1.419113,1.240188,2.623996,1.42639,1.229504
153.95,151.25,2.638329,1.399498,1.26234,2.632914,1.406254,1.251266
153.96,151.26,2.647202,1.381285,1.285637,2.642046,1.387112,1.274314
153.97,151.27,2.656604,1.363427,1.310431,2.65174,1.368454,1.2981
153.98,151.28,2.666799,1.34298,1.335196,2.662172,1.348529,1.323103
153.99,151.29,2.677869,1.320828,1.359768,2.673443,1.327341,1.348293
154,151.3,2.689353,1.297554,1.384306,2.684303,1.304404,1.373082
154.01,151.31,2.700533,1.274104,1.409024,2.695218,1.28102,1.3983
154.02,151.32,2.710329,1.250029,1.434091,2.705906,1.258328,1.423559
154.03,151.33,2.72038,1.226986,1.459816,2.716219,1.23478,1.449108
154.04,151.34,2.730194,1.205883,1.486419,2.726135,1.212267,1.474639
154.05,151.35,2.740869,1.185471,1.514319,2.737347,1.191284,1.502027
154.06,151.36,2.751541,1.166782,1.543156,2.747134,1.171972,1.530985
154.07,151.37,2.762552,1.148496,1.573515,2.757909,1.153523,1.561251
154.08,151.38,2.773996,1.128086,1.604031,2.769774,1.133849,1.592035
154.09,151.39,2.786363,1.106294,1.634555,2.781854,1.112479,1.623018
154.1,151.4,2.798606,1.08434,1.665428,2.79392,1.090094,1.653677
154.11,151.41,2.809607,1.062733,1.696513,2.805676,1.067694,1.683952
154.12,151.42,2.819495,1.042761,1.728323,2.816069,1.047167,1.715628
154.13,151.43,2.829164,1.024093,1.761694,2.826035,1.028663,1.74892
154.14,151.44,2.8388,1.007457,1.796213,2.835434,1.011982,1.783489
154.15,151.45,2.848746,0.991628,1.831844,2.845251,0.996404,1.819222
154.16,151.46,2.858609,0.97455,1.867647,2.8555,0.979937,1.85497
154.17,151.47,2.868703,0.95613,1.903779,2.86584,0.961241,1.891141
154.18,151.48,2.878313,0.937496,1.940308,2.875252,0.942439,1.927615
154.19,151.49,2.886903,0.919318,1.976409,2.884146,0.92406,1.963291
154.2,151.5,2.895349,0.903444,2.013001,2.893152,0.906639,1.999473
154.21,151.51,2.903157,0.888922,2.050768,2.901559,0.891628,2.037231
154.22,151.52,2.910628,0.876648,2.089628,2.908581,0.87926,2.076136
154.23,151.53,2.917923,0.865388,2.130177,2.915407,0.868034,2.116297
154.24,151.54,2.925142,0.852973,2.170733,2.922501,0.856036,2.157227
154.25,151.55,2.932022,0.838753,2.211217,2.929221,0.842539,2.197534
154.26,151.56,2.938585,0.823004,2.252501,2.935807,0.827134,2.238795
154.27,151.57,2.944779,0.807186,2.292721,2.942466,0.81124,2.279474
154.28,151.58,2.950927,0.793025,2.333624,2.948693,0.796183,2.31998
154.29,151.59,2.956635,0.781406,2.374047,2.954682,0.783123,2.360281
154.3,151.6,2.961159,0.771346,2.415473,2.959726,0.772413,2.401603
154.31,151.61,2.965453,0.763113,2.458356,2.963982,0.763858,2.444316
154.32,151.62,2.970261,0.756232,2.502141,2.968273,0.756868,2.488358
154.33,151.63,2.975149,0.747768,2.546381,2.972806,0.749399,2.532305
154.34,151.64,2.979471,0.738151,2.590324,2.977765,0.740338,2.576744
154.35,151.65,2.983205,0.726028,2.634847,2.981092,0.729097,2.621191
154.36,151.66,2.987002,0.714415,2.679414,2.98516,0.717871,2.665513
154.37,151.67,2.990895,0.703985,2.723541,2.989335,0.707035,2.709486
154.38,151.68,2.994407,0.696207,2.766626,2.99299,0.697472,2.752597
154.39,151.69,2.996999,0.690272,2.809762,2.996913,0.689955,2.795698
154.4,151.7,3.000422,0.685718,2.854496,3.000316,0.685268,2.840395
154.41,151.71,3.004437,0.683029,2.900269,3.004018,0.683031,2.886295
154.42,151.72,3.008966,0.680551,2.946135,3.007727,0.680958,2.93228
154.43,151.73,3.013773,0.67655,2.992599,3.012373,0.676941,2.978743
154.44,151.74,3.017792,0.670192,3.03921,3.016332,0.672006,3.025447
154.45,151.75,3.021516,0.662992,3.085281,3.019736,0.665367,3.072511
154.46,151.76,3.024991,0.656078,3.13275,3.02444,0.65903,3.119566
154.47,151.77,3.027982,0.650998,3.178196,3.028059,0.652686,3.164363
154.48,151.78,3.030996,0.647741,3.223208,3.03052,0.647467,3.209105
154.49,151.79,3.034354,0.645782,3.268485,3.03373,0.645464,3.254181
154.5,151.8,3.038394,0.646463,3.314107,3.037497,0.64591,3.300436
154.51,151.81,3.042661,0.649021,3.360722,3.041141,0.648049,3.347171
154.52,151.82,3.047356,0.652028,3.407349,3.045352,0.651424,3.394097
154.53,151.83,3.051991,0.653182,3.454674,3.050134,0.652669,3.441363
154.54,151.84,3.056054,0.652789,3.502017,3.054562,0.65255,3.489057
154.55,151.85,3.059958,0.650994,3.549151,3.058329,0.650598,3.535735
154.56,151.86,3.063586,0.649368,3.59612,3.061708,0.647467,3.582559
154.57,151.87,3.067522,0.648377,3.642885,3.065299,0.648191,3.629
154.58,151.88,3.072093,0.652032,3.686312,3.06809,0.653272,3.674054
154.59,151.89,3.076028,0.660611,3.73008,3.071437,0.65987,3.717522
154.6,151.9,3.079218,0.674466,3.774242,3.075584,0.669994,3.760149
154.61,151.91,3.082452,0.686744,3.81837,3.080058,0.684385,3.805431
154.62,151.92,3.085971,0.695949,3.862339,3.084539,0.701155,3.853206
154.63,151.93,3.088715,0.705396,3.907484,3.086928,0.702487,3.893487
154.64,151.94,3.090552,0.715239,3.950951,3.090185,0.70616,3.930516
154.65,151.95,3.092425,0.72962,3.991352,3.093179,0.723962,3.986365
154.66,151.96,3.094193,0.745733,4.030873,3.092641,0.744075,4.013995
154.67,151.97,3.09594,0.762845,4.070537,3.094982,0.759799,4.055328
154.68,151.98,3.098365,0.778766,4.110611,3.097833,0.773883,4.096906
154.69,151.99,3.10075,0.792508,4.152715,3.100627,0.787369,4.139203
154.7,152,3.10241,0.804235,4.19515,3.102386,0.799646,4.181407
154.71,152.01,3.10381,0.816679,4.236234,3.103207,0.813204,4.222471
154.72,152.02,3.104795,0.831152,4.274964,3.104671,0.826814,4.26174
154.73,152.03,3.107442,0.845978,4.30517,3.10462,0.842235,4.294584
154.74,152.04,3.103726,0.8721,4.346385,3.10382,0.866723,4.333343
154.75,152.05,3.102851,0.892393,4.383824,3.103386,0.888004,4.369154
154.76,152.06,3.102754,0.911301,4.42097,3.103391,0.90669,4.407022
154.77,152.07,3.102245,0.928128,4.458966,3.103255,0.924164,4.445128
154.78,152.08,3.101931,0.942528,4.497983,3.103168,0.938362,4.48421
154.79,152.09,3.101503,0.95579,4.536596,3.103106,0.952356,4.522945
154.8,152.1,3.10133,0.967892,4.575417,3.102803,0.965674,4.561205
154.81,152.11,3.100627,0.981511,4.61306,3.102533,0.978376,4.598991
154.82,152.12,3.099318,0.995672,4.650013,3.10111,0.99236,4.636304
154.83,152.13,3.097457,1.010785,4.686301,3.098793,1.006966,4.671991
154.84,152.14,3.094745,1.026686,4.722109,3.096482,1.022739,4.708411
154.85,152.15,3.091606,1.043455,4.758257,3.092765,1.039164,4.744207
154.86,152.16,3.087956,1.059131,4.794733,3.089186,1.055387,4.780453
