Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
54.51,51.81,0.377492,1.144067,1.942758,0.382508,1.136278,1.951781,-119.07023703221721,122.78093208561839
54.52,51.82,0.368468,1.161634,1.915708,0.372998,1.154702,1.926396,-112.96916493683105,123.16425687279737
54.53,51.83,0.358451,1.177403,1.887294,0.363572,1.17191,1.899197,-113.2787130504201,132.99271629324133
54.54,51.84,0.34827,1.191756,1.858321,0.353215,1.186446,1.87047,-112.14776752186965,132.96156652814827
54.55,51.85,0.338645,1.205403,1.830074,0.343381,1.199573,1.842519,-110.83454459143115,129.08867870365702
54.56,51.86,0.329403,1.219297,1.80239,0.333249,1.212957,1.814465,-107.6671618471491,121.24203071429851
54.57,51.87,0.320982,1.233296,1.776114,0.324632,1.22756,1.788243,-106.74820386428043,122.46989960354168
54.58,51.88,0.313046,1.249582,1.751626,0.316986,1.243124,1.763849,-107.86636941481501,121.38719983411848
54.59,51.89,0.305807,1.2679,1.728996,0.309832,1.261429,1.741312,-108.0979433894855,121.88185474127246
54.6,51.9,0.298851,1.286127,1.706879,0.301899,1.279571,1.718452,-104.75501580274525,114.93454724919106
54.61,51.91,0.291029,1.303154,1.68307,0.294022,1.296369,1.694778,-104.3398248877163,113.80324074024803
54.62,51.92,0.282895,1.319523,1.656893,0.286017,1.312368,1.669549,-103.85714810067267,113.57348311700328
54.63,51.93,0.27582,1.334748,1.632533,0.278824,1.328471,1.645222,-103.3190179194963,115.57449782138981
54.64,51.94,0.268308,1.350715,1.608284,0.271884,1.344825,1.621719,-104.90487033994037,121.26322400511346
54.65,51.95,0.262425,1.36706,1.588843,0.265059,1.360557,1.600999,-102.2260230785031,112.05010463572724
54.66,51.96,0.256966,1.384481,1.570512,0.258724,1.377859,1.581987,-98.71013922184859,104.86785219055933
54.67,51.97,0.252242,1.402996,1.553092,0.252698,1.396121,1.564811,-92.22832164616965,93.79471460213705
54.68,51.98,0.247089,1.421754,1.534744,0.247284,1.41447,1.546311,-90.96581816820279,91.53349932031644
