Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
93.89,91.46,3.8078,0.673098,5.14974,3.805769,0.67145,5.162977,-81.27693260993632,39.05666763991863
93.9,91.47,3.826044,0.679171,5.110119,3.82409,0.677811,5.123496,-81.68948723255848,34.83823285961199
93.91,91.48,3.843558,0.685226,5.071541,3.842111,0.684043,5.084824,-83.78292906788381,39.26783790572012
93.92,91.49,3.859861,0.692533,5.034027,3.859054,0.690643,5.047298,-86.52016968750611,66.8782870435496
93.93,91.5,3.874366,0.701628,4.997289,3.874511,0.698582,5.010529,-90.62745890536192,92.7254172973534
93.94,91.51,3.887382,0.711803,4.959989,3.888308,0.708345,4.972795,-94.13585112237152,104.99121409765067
93.95,91.52,3.899526,0.724102,4.922218,3.900254,0.720523,4.93505,-93.24709026586427,101.49760524698517
93.96,91.53,3.911049,0.737179,4.88387,3.911153,0.734186,4.896891,-90.45761726162894,91.99009842668654
93.97,91.54,3.923017,0.74873,4.844583,3.923032,0.746119,4.857727,-90.06538620812492,90.32915635307508
93.98,91.55,3.934955,0.758443,4.804459,3.934825,0.75647,4.817583,-89.43247426555446,86.23025830837882
93.99,91.56,3.947133,0.766755,4.764766,3.947305,0.764851,4.777949,-90.74750170256256,95.16186832428603
94.0,91.57,3.958872,0.774748,4.725979,3.959939,0.772359,4.73897,-94.69537987904508,114.06699045507884
94.01,91.58,3.970756,0.782204,4.6868,3.971693,0.780023,4.699801,-94.12225831398739,113.24930033955995
94.02,91.59,3.981926,0.789551,4.648173,3.982799,0.787269,4.66131,-93.80191676315572,110.93480940609844
94.03,91.6,3.992341,0.798187,4.610001,3.993114,0.795779,4.623362,-93.31115344751949,107.79732047969311
94.04,91.61,4.00159,0.808241,4.57267,4.002779,0.804928,4.585354,-95.35526531561318,109.7425154493771
94.05,91.62,4.008945,0.819687,4.536317,4.010437,0.816766,4.549467,-96.47310172850514,117.05721716124778
94.06,91.63,4.014721,0.832733,4.499835,4.016337,0.829168,4.512684,-97.16836902032405,114.384593490821
94.07,91.64,4.020219,0.845664,4.462034,4.021945,0.842131,4.474811,-97.69331416402497,116.0372046299509
94.08,91.65,4.026058,0.856803,4.423418,4.028069,0.853886,4.436417,-98.7941822273231,124.58264857504052
94.09,91.66,4.032702,0.866613,4.384116,4.034218,0.864443,4.39732,-96.54966089198176,124.93882408283696
94.1,91.67,4.039308,0.874986,4.345101,4.041369,0.8733,4.358191,-98.94767563105772,140.71513501458492
94.11,91.68,4.046029,0.882538,4.307033,4.048328,0.880699,4.31999,-100.06145039884704,141.34323114856284
94.12,91.69,4.052076,0.889905,4.268877,4.054684,0.888115,4.281814,-101.39763046164629,145.53625536488266
94.13,91.7,4.057649,0.896797,4.23132,4.060873,0.894993,4.243915,-104.35797036097665,150.77065907744316
94.14,91.71,4.062484,0.905083,4.193815,4.065605,0.902905,4.207036,-103.2823009230988,145.09061314407697
94.15,91.72,4.065874,0.913923,4.157681,4.06909,0.912856,4.172053,-102.61320266875731,161.64525986875063
94.16,91.73,4.067509,0.924363,4.122591,4.071451,0.921967,4.135315,-107.21341170381363,148.70820964992154
94.17,91.74,4.068015,0.935622,4.086345,4.072047,0.933504,4.099305,-107.28149837181792,152.28716101728324
94.18,91.75,4.06773,0.946709,4.049888,4.071736,0.944911,4.06292,-107.08728036623432,155.8281808472701
94.19,91.76,4.067076,0.95663,4.012868,4.071298,0.955177,4.025921,-107.92382924324384,161.00911410959947
94.2,91.77,4.066652,0.965183,3.975465,4.070967,0.963887,3.988688,-108.07281680657287,163.28248465193514
94.21,91.78,4.06695,0.973034,3.938683,4.070721,0.971741,3.951542,-106.34417818873654,161.07419025395902
94.22,91.79,4.06632,0.98121,3.902816,4.07101,0.979621,3.915656,-110.06546914821922,161.28331291381983
94.23,91.8,4.064595,0.990444,3.868883,4.070784,0.987952,3.881075,-116.91362290739586,158.06782578981333
94.24,91.81,4.06085,1.000986,3.836838,4.067544,0.998945,3.847926,-121.12004081092535,163.04354090440904
94.25,91.82,4.055821,1.01227,3.802605,4.062183,1.010552,3.814945,-117.27378312638693,164.88824245629883
94.26,91.83,4.049481,1.023402,3.769296,4.055134,1.022406,3.782351,-113.41329532053874,170.007632284749
94.27,91.84,4.043076,1.033675,3.73577,4.048961,1.032888,3.748613,-114.61849527406494,172.3830374939513
94.28,91.85,4.037307,1.042605,3.701531,4.04291,1.042418,3.714518,-113.33688563371805,178.08846417262257
94.29,91.86,4.031571,1.05084,3.667471,4.037279,1.050293,3.679975,-114.53640953573353,174.52603757367768
94.3,91.87,4.02517,1.059056,3.634462,4.031186,1.058353,3.646421,-116.70477802991485,173.33492637436845
94.31,91.88,4.018417,1.067616,3.601798,4.024441,1.067088,3.614655,-115.10490086519621,174.990860426794
94.32,91.89,4.010704,1.07656,3.570801,4.016991,1.075924,3.583656,-116.0618883756841,174.22354552558514
94.33,91.9,4.001706,1.085471,3.540398,4.007874,1.084816,3.553146,-115.81958221803542,173.93829249986695
