Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
38.53,35.85,2.305736,1.463307,1.577152,2.294813,1.460906,1.586477,-40.487491636222224,12.397111389424959
38.54,35.86,2.328261,1.475103,1.559121,2.317926,1.472336,1.568541,-42.34810443659618,14.988335895420665
38.55,35.87,2.352568,1.487247,1.541617,2.34174,1.484576,1.550658,-39.860696674344304,13.856817043395694
38.56,35.88,2.378299,1.497537,1.52306,2.367125,1.496059,1.532231,-39.37725253233535,7.534850414244712
38.57,35.89,2.404138,1.506591,1.505328,2.392764,1.504509,1.513337,-35.151284394585645,10.37309896239475
38.58,35.9,2.430537,1.51456,1.48672,2.418909,1.511987,1.494289,-33.06126179921069,12.477146653078824
38.59,35.91,2.456775,1.522134,1.467666,2.444789,1.519868,1.475767,-34.0536535776148,10.705638987403722
38.6,35.92,2.48179,1.529986,1.450563,2.46982,1.527599,1.458263,-32.752157648539,11.27771125398179
38.61,35.93,2.507014,1.53902,1.435101,2.494368,1.536823,1.441872,-28.165764188891306,9.855672730438599
38.62,35.94,2.530937,1.549105,1.420418,2.518807,1.547244,1.427541,-30.422383098333487,8.722379538798403
38.63,35.95,2.555139,1.560902,1.406728,2.543022,1.558732,1.413655,-29.75557394275943,10.153309233240808
38.64,35.96,2.580434,1.57355,1.39278,2.568711,1.570883,1.400205,-32.34895506201973,12.816728970739637
38.65,35.97,2.606896,1.584271,1.378416,2.594909,1.582064,1.386208,-33.025379601491366,10.432244026443739
38.66,35.98,2.632976,1.593556,1.364544,2.621759,1.589749,1.371971,-33.50933924658932,18.74698426165274
38.67,35.99,2.661493,1.600816,1.350393,2.649064,1.597418,1.357848,-30.95562081618732,15.290608518587236
38.68,36.0,2.689012,1.608126,1.337168,2.676922,1.605085,1.344411,-30.925410149144724,14.118729893379266
38.69,36.01,2.715325,1.616656,1.324252,2.703689,1.612746,1.332396,-34.988054360842476,18.57369354822804
38.7,36.02,2.739704,1.62617,1.31261,2.728719,1.620984,1.321328,-38.436488752546516,25.271917096028794
38.71,36.03,2.764313,1.63623,1.301588,2.753791,1.631198,1.310084,-38.91917717284132,25.55880907487405
38.72,36.04,2.788604,1.648023,1.289676,2.777685,1.643456,1.298292,-38.27637957398535,22.697692694498496
38.73,36.05,2.812198,1.659688,1.277106,2.801495,1.655459,1.286327,-40.746021750951925,21.560109080683517
38.74,36.06,2.837049,1.670072,1.266361,2.826442,1.665185,1.275489,-40.714094579852144,24.7371062617407
38.75,36.07,2.863572,1.679271,1.256141,2.851746,1.6744,1.264734,-36.00287939042507,22.386226744457357
38.76,36.08,2.890986,1.688032,1.2449,2.879681,1.683286,1.253337,-36.734235634845625,22.77335788564307
38.77,36.09,2.916145,1.697014,1.234823,2.905264,1.691518,1.24302,-36.991866015220225,26.798369702709373
38.78,36.1,2.938365,1.706488,1.224499,2.929135,1.699879,1.233019,-42.70938995736153,35.60397670340061
38.79,36.11,2.960948,1.717316,1.212801,2.950984,1.71097,1.221555,-41.301337460012384,32.492767577193845
38.8,36.12,2.981163,1.729106,1.199553,2.972055,1.7237,1.209296,-46.9292911905202,30.69100106834726
38.81,36.13,3.002198,1.740667,1.186702,2.993061,1.735993,1.196825,-47.930652252444915,27.091853896478657
38.82,36.14,3.023975,1.752017,1.174922,3.015034,1.746415,1.185087,-48.665567271075396,32.06927668484202
38.83,36.15,3.047079,1.762501,1.162877,3.038504,1.757018,1.172876,-49.38407981769576,32.59553601753815
38.84,36.16,3.06989,1.772461,1.151036,3.060738,1.767353,1.160857,-47.01944882646617,29.16716933639949
38.85,36.17,3.090925,1.782355,1.139204,3.081687,1.77696,1.149067,-46.87409509696825,30.284965348197126
38.86,36.18,3.111424,1.792403,1.127519,3.102071,1.786651,1.137135,-45.79433942549542,31.591093443758346
38.87,36.19,3.13063,1.802065,1.115597,3.121485,1.796629,1.125213,-46.43812401777551,30.72823122326768
38.88,36.2,3.149159,1.812041,1.104467,3.138667,1.80673,1.113047,-39.27512991287666,26.848313799328135
38.89,36.21,3.16659,1.8217,1.092269,3.156023,1.817448,1.100226,-36.9799167730593,21.919103906943256
