Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
128.8,125.76,1.143381,1.052189,4.21731,1.140226,1.057489,4.204587
128.81,125.77,1.157857,1.049574,4.264124,1.154118,1.054381,4.251279
128.82,125.78,1.173076,1.049085,4.310687,1.168843,1.052736,4.297952
128.83,125.79,1.188371,1.049966,4.358112,1.184163,1.05294,4.345031
128.84,125.8,1.203142,1.049274,4.406048,1.199135,1.052153,4.393461
128.85,125.81,1.218747,1.045953,4.455424,1.214987,1.049803,4.442324
128.86,125.82,1.234368,1.04113,4.504051,1.230803,1.04522,4.491292
128.87,125.83,1.25036,1.035213,4.552675,1.246743,1.040118,4.539925
128.88,125.84,1.267276,1.02872,4.600134,1.262751,1.034425,4.587826
128.89,125.85,1.283246,1.025114,4.647084,1.278459,1.029943,4.634547
128.9,125.86,1.29928,1.023533,4.693322,1.294379,1.027235,4.680293
128.91,125.87,1.315274,1.022684,4.739608,1.310562,1.025729,4.726708
128.92,125.88,1.332176,1.023791,4.785883,1.327126,1.026524,4.772882
128.93,125.89,1.348366,1.025732,4.832446,1.343524,1.028086,4.819703
128.94,125.9,1.364283,1.025778,4.880016,1.360188,1.028592,4.867179
128.95,125.91,1.383686,1.024156,4.9269,1.377135,1.027405,4.914954
128.96,125.92,1.40131,1.020454,4.974705,1.395112,1.024158,4.962741
128.97,125.93,1.417706,1.016221,5.02199,1.41239,1.02045,5.009791
128.98,125.94,1.435684,1.012807,5.06832,1.429762,1.017035,5.05628
128.99,125.95,1.45274,1.011067,5.113996,1.447432,1.01506,5.102048
129,125.96,1.470005,1.010915,5.159498,1.464338,1.01471,5.146965
129.01,125.97,1.487612,1.012844,5.20406,1.482269,1.016105,5.191147
129.02,125.98,1.506022,1.017039,5.248478,1.500749,1.019894,5.235444
129.03,125.99,1.524323,1.021615,5.294056,1.519039,1.024687,5.28124
129.04,126,1.5422,1.024993,5.340105,1.537553,1.028081,5.327607
129.05,126.01,1.56041,1.026529,5.385679,1.55635,1.029263,5.373081
129.06,126.02,1.580446,1.027485,5.430668,1.574844,1.029161,5.417694
129.07,126.03,1.599291,1.029293,5.475423,1.593694,1.030696,5.46277
129.08,126.04,1.618124,1.032422,5.519005,1.612586,1.034433,5.507098
129.09,126.05,1.637709,1.037017,5.562371,1.631759,1.039002,5.550339
